county_fips_code,county_name,state,state_fips_code,date,confirmed_cases,deaths
36075,Oswego County ,NY,36,2022-03-21,25450,183
36075,Oswego County ,NY,36,2022-03-22,25461,183
36075,Oswego County ,NY,36,2022-03-23,25461,183
36075,Oswego County ,NY,36,2022-03-24,25618,183
36075,Oswego County ,NY,36,2022-03-25,25666,183
36075,Oswego County ,NY,36,2022-03-26,25666,183
36075,Oswego County ,NY,36,2022-03-27,25666,183
36075,Oswego County ,NY,36,2022-03-28,25822,183
36075,Oswego County ,NY,36,2022-03-29,25870,183
36075,Oswego County ,NY,36,2022-03-30,25942,183
36075,Oswego County ,NY,36,2022-03-31,26028,184
36075,Oswego County ,NY,36,2022-04-01,26110,184
36075,Oswego County ,NY,36,2022-04-02,26178,184
36075,Oswego County ,NY,36,2022-04-03,26249,184
36075,Oswego County ,NY,36,2022-04-04,26301,184
36075,Oswego County ,NY,36,2022-04-05,26301,184
36075,Oswego County ,NY,36,2022-04-06,26301,184
36075,Oswego County ,NY,36,2022-04-07,26301,184
36075,Oswego County ,NY,36,2022-04-08,26675,185
36075,Oswego County ,NY,36,2022-04-09,26675,185
36075,Oswego County ,NY,36,2022-04-10,26675,185
36075,Oswego County ,NY,36,2022-04-11,26880,187
36075,Oswego County ,NY,36,2022-04-12,26925,187
36075,Oswego County ,NY,36,2022-04-13,26925,187
36075,Oswego County ,NY,36,2022-04-14,27109,187
36075,Oswego County ,NY,36,2022-04-15,27205,187
36075,Oswego County ,NY,36,2022-04-16,27205,187
36075,Oswego County ,NY,36,2022-04-17,27205,187
36075,Oswego County ,NY,36,2022-04-18,27407,187
36075,Oswego County ,NY,36,2022-04-19,27447,188
36075,Oswego County ,NY,36,2022-04-20,27550,188
36075,Oswego County ,NY,36,2022-04-21,27640,188
36075,Oswego County ,NY,36,2022-04-22,27733,188
36075,Oswego County ,NY,36,2022-04-23,27733,188
36075,Oswego County ,NY,36,2022-04-24,27733,188
36075,Oswego County ,NY,36,2022-04-25,27903,188
36075,Oswego County ,NY,36,2022-04-26,28017,189
36075,Oswego County ,NY,36,2022-04-27,28017,189
36075,Oswego County ,NY,36,2022-04-28,28074,190
36075,Oswego County ,NY,36,2022-04-29,28146,190
36075,Oswego County ,NY,36,2022-04-30,28146,190
36075,Oswego County ,NY,36,2022-05-01,28146,190
36075,Oswego County ,NY,36,2022-05-02,28289,191
36075,Oswego County ,NY,36,2022-05-03,28317,191
36075,Oswego County ,NY,36,2022-05-04,28375,191
36075,Oswego County ,NY,36,2022-05-05,28469,191
36075,Oswego County ,NY,36,2022-05-06,28535,191
36075,Oswego County ,NY,36,2022-05-07,28652,191
36075,Oswego County ,NY,36,2022-05-08,28652,191
36075,Oswego County ,NY,36,2022-05-09,28719,194
36075,Oswego County ,NY,36,2022-05-10,28774,194
36075,Oswego County ,NY,36,2022-05-11,28826,194
36075,Oswego County ,NY,36,2022-05-12,28826,194
36075,Oswego County ,NY,36,2022-05-13,28826,194
36075,Oswego County ,NY,36,2022-05-14,28826,194
36075,Oswego County ,NY,36,2022-05-15,28986,194
36075,Oswego County ,NY,36,2022-05-16,29015,194
36075,Oswego County ,NY,36,2022-05-17,29054,194
36075,Oswego County ,NY,36,2022-05-18,29082,195
36075,Oswego County ,NY,36,2022-05-19,29082,196
36075,Oswego County ,NY,36,2022-05-20,29082,196
36075,Oswego County ,NY,36,2022-05-21,29082,196
36075,Oswego County ,NY,36,2022-05-22,29177,196
36075,Oswego County ,NY,36,2022-05-23,29177,197
36075,Oswego County ,NY,36,2022-05-24,29210,197
36075,Oswego County ,NY,36,2022-05-25,29240,197
36075,Oswego County ,NY,36,2022-05-26,29271,197
36075,Oswego County ,NY,36,2022-05-27,29271,197
36075,Oswego County ,NY,36,2022-05-28,29271,197
36075,Oswego County ,NY,36,2022-05-29,29271,197
36075,Oswego County ,NY,36,2022-05-30,29316,197
36075,Oswego County ,NY,36,2022-05-31,29328,197
36075,Oswego County ,NY,36,2022-06-01,29344,197
36075,Oswego County ,NY,36,2022-06-02,29360,197
36075,Oswego County ,NY,36,2022-06-03,29360,198
36075,Oswego County ,NY,36,2022-06-04,29360,198
36075,Oswego County ,NY,36,2022-06-05,29393,198
36075,Oswego County ,NY,36,2022-06-06,29403,198
36075,Oswego County ,NY,36,2022-06-07,29416,198
36075,Oswego County ,NY,36,2022-06-08,29433,198
36075,Oswego County ,NY,36,2022-06-09,29433,198
36075,Oswego County ,NY,36,2022-06-10,29449,198
36075,Oswego County ,NY,36,2022-06-11,29449,198
36075,Oswego County ,NY,36,2022-06-12,29481,198
36075,Oswego County ,NY,36,2022-06-13,29491,198
36075,Oswego County ,NY,36,2022-06-14,29510,198
36075,Oswego County ,NY,36,2022-06-15,29521,198
36075,Oswego County ,NY,36,2022-06-16,29539,198
36075,Oswego County ,NY,36,2022-06-17,29539,198
36075,Oswego County ,NY,36,2022-06-18,29539,198
36075,Oswego County ,NY,36,2022-06-19,29559,198
36075,Oswego County ,NY,36,2022-06-20,29563,198
36075,Oswego County ,NY,36,2022-06-21,29574,198
36075,Oswego County ,NY,36,2022-06-22,29581,198
36075,Oswego County ,NY,36,2022-06-23,29599,199
36075,Oswego County ,NY,36,2022-06-24,29599,199
36075,Oswego County ,NY,36,2022-06-25,29599,199
36075,Oswego County ,NY,36,2022-06-26,29633,199
36075,Oswego County ,NY,36,2022-06-27,29639,199
36075,Oswego County ,NY,36,2022-06-28,29639,199
36075,Oswego County ,NY,36,2022-06-29,29665,199
36075,Oswego County ,NY,36,2022-06-30,29665,199
36075,Oswego County ,NY,36,2022-07-01,29665,199
36075,Oswego County ,NY,36,2022-07-02,29665,199
36075,Oswego County ,NY,36,2022-07-03,29693,199
36075,Oswego County ,NY,36,2022-07-04,29699,199
36075,Oswego County ,NY,36,2022-07-05,29699,199
36075,Oswego County ,NY,36,2022-07-06,29699,200
36075,Oswego County ,NY,36,2022-07-07,29744,200
36075,Oswego County ,NY,36,2022-07-08,29744,200
36075,Oswego County ,NY,36,2022-07-09,29766,200
36075,Oswego County ,NY,36,2022-07-10,29766,200
36075,Oswego County ,NY,36,2022-07-11,29793,200
36075,Oswego County ,NY,36,2022-07-12,29812,200
36075,Oswego County ,NY,36,2022-07-13,29830,201
36075,Oswego County ,NY,36,2022-07-14,29830,201
36075,Oswego County ,NY,36,2022-07-15,29830,201
36075,Oswego County ,NY,36,2022-07-16,29830,201
36075,Oswego County ,NY,36,2022-07-17,29887,201
36075,Oswego County ,NY,36,2022-07-18,29907,201
36075,Oswego County ,NY,36,2022-07-19,29922,201
36075,Oswego County ,NY,36,2022-07-20,29922,201
36075,Oswego County ,NY,36,2022-07-21,29961,201
36075,Oswego County ,NY,36,2022-07-22,29961,201
36075,Oswego County ,NY,36,2022-07-23,29961,201
36075,Oswego County ,NY,36,2022-07-24,30019,201
36075,Oswego County ,NY,36,2022-07-25,30035,201
36075,Oswego County ,NY,36,2022-07-26,30035,201
36075,Oswego County ,NY,36,2022-07-27,30076,201
36075,Oswego County ,NY,36,2022-07-28,30107,201
36075,Oswego County ,NY,36,2022-07-29,30107,201
36075,Oswego County ,NY,36,2022-07-30,30107,201
36075,Oswego County ,NY,36,2022-07-31,30154,201
36075,Oswego County ,NY,36,2022-08-01,30169,201
36075,Oswego County ,NY,36,2022-08-02,30202,201
36075,Oswego County ,NY,36,2022-08-03,30230,201
36075,Oswego County ,NY,36,2022-08-04,30258,201
36075,Oswego County ,NY,36,2022-08-05,30258,201
36075,Oswego County ,NY,36,2022-08-06,30258,201
36075,Oswego County ,NY,36,2022-08-07,30327,201
36075,Oswego County ,NY,36,2022-08-08,30356,201
36075,Oswego County ,NY,36,2022-08-09,30393,201
36075,Oswego County ,NY,36,2022-08-10,30427,201
36075,Oswego County ,NY,36,2022-08-11,30444,201
36075,Oswego County ,NY,36,2022-08-12,30444,201
36075,Oswego County ,NY,36,2022-08-13,30444,201
36075,Oswego County ,NY,36,2022-08-14,30516,201
36075,Oswego County ,NY,36,2022-08-15,30534,201
36075,Oswego County ,NY,36,2022-08-16,30566,201
36075,Oswego County ,NY,36,2022-08-17,30602,201
36075,Oswego County ,NY,36,2022-08-18,30642,201
36075,Oswego County ,NY,36,2022-08-19,30642,201
36075,Oswego County ,NY,36,2022-08-20,30700,201
36075,Oswego County ,NY,36,2022-08-21,30700,201
36075,Oswego County ,NY,36,2022-08-22,30732,201
36075,Oswego County ,NY,36,2022-08-23,30772,201
36075,Oswego County ,NY,36,2022-08-24,30803,202
36075,Oswego County ,NY,36,2022-08-25,30833,202
36075,Oswego County ,NY,36,2022-08-26,30833,202
36075,Oswego County ,NY,36,2022-08-27,30833,202
36075,Oswego County ,NY,36,2022-08-28,30891,202
36075,Oswego County ,NY,36,2022-08-29,30913,202
36075,Oswego County ,NY,36,2022-08-30,30953,202
36075,Oswego County ,NY,36,2022-08-31,30986,202
36075,Oswego County ,NY,36,2022-09-01,31015,202
36075,Oswego County ,NY,36,2022-09-02,31015,202
36075,Oswego County ,NY,36,2022-09-03,31015,202
36075,Oswego County ,NY,36,2022-09-04,31075,202
36075,Oswego County ,NY,36,2022-09-05,31084,202
36075,Oswego County ,NY,36,2022-09-06,31101,202
36075,Oswego County ,NY,36,2022-09-07,31136,205
36075,Oswego County ,NY,36,2022-09-08,31166,205
36075,Oswego County ,NY,36,2022-09-09,31166,206
36075,Oswego County ,NY,36,2022-09-10,31166,206
36075,Oswego County ,NY,36,2022-09-11,31244,206
36075,Oswego County ,NY,36,2022-09-12,31275,206
36075,Oswego County ,NY,36,2022-09-13,31321,206
36075,Oswego County ,NY,36,2022-09-14,31321,206
36075,Oswego County ,NY,36,2022-09-15,31421,206
36075,Oswego County ,NY,36,2022-09-16,31421,207
36075,Oswego County ,NY,36,2022-09-17,31421,207
36075,Oswego County ,NY,36,2022-09-18,31505,207
36075,Oswego County ,NY,36,2022-09-19,31550,209
36075,Oswego County ,NY,36,2022-09-20,31599,209
36075,Oswego County ,NY,36,2022-09-21,31648,210
36075,Oswego County ,NY,36,2022-09-22,31687,210
36075,Oswego County ,NY,36,2022-09-23,31687,210
36075,Oswego County ,NY,36,2022-09-24,31768,210
36075,Oswego County ,NY,36,2022-09-25,31768,210
36075,Oswego County ,NY,36,2022-09-26,31826,210
36075,Oswego County ,NY,36,2022-09-27,31877,210
36075,Oswego County ,NY,36,2022-09-28,31877,210
36075,Oswego County ,NY,36,2022-09-29,31877,210
36075,Oswego County ,NY,36,2022-09-30,31877,211
36075,Oswego County ,NY,36,2022-10-01,31877,211
36075,Oswego County ,NY,36,2022-10-02,32095,211
36075,Oswego County ,NY,36,2022-10-03,32129,211
36075,Oswego County ,NY,36,2022-10-04,32187,212
36075,Oswego County ,NY,36,2022-10-05,32238,212
36075,Oswego County ,NY,36,2022-10-06,32286,212
36075,Oswego County ,NY,36,2022-10-07,32286,212
36075,Oswego County ,NY,36,2022-10-08,32286,212
36075,Oswego County ,NY,36,2022-10-09,32381,212
36075,Oswego County ,NY,36,2022-10-10,32426,212
36075,Oswego County ,NY,36,2022-10-11,32461,212
36075,Oswego County ,NY,36,2022-10-12,32514,213
36075,Oswego County ,NY,36,2022-10-13,32546,213
36075,Oswego County ,NY,36,2022-10-14,32546,213
36075,Oswego County ,NY,36,2022-10-15,32546,213
36075,Oswego County ,NY,36,2022-10-16,32640,213
36075,Oswego County ,NY,36,2022-10-17,32675,213
36075,Oswego County ,NY,36,2022-10-18,32707,213
36075,Oswego County ,NY,36,2022-10-19,32743,213
36075,Oswego County ,NY,36,2022-10-20,32780,214
36075,Oswego County ,NY,36,2022-10-21,32780,214
36075,Oswego County ,NY,36,2022-10-22,32780,214
36075,Oswego County ,NY,36,2022-10-23,32839,214
36075,Oswego County ,NY,36,2022-10-24,32863,214
36075,Oswego County ,NY,36,2022-10-25,32885,214
36075,Oswego County ,NY,36,2022-10-26,32917,214
36075,Oswego County ,NY,36,2022-10-27,32940,214
36075,Oswego County ,NY,36,2022-10-28,32940,214
36075,Oswego County ,NY,36,2022-10-29,32940,214
36075,Oswego County ,NY,36,2022-10-30,32997,214
36075,Oswego County ,NY,36,2022-10-31,33009,214
36075,Oswego County ,NY,36,2022-11-01,33028,214
36075,Oswego County ,NY,36,2022-11-02,33047,215
36075,Oswego County ,NY,36,2022-11-03,33047,215
36075,Oswego County ,NY,36,2022-11-04,33059,215
36075,Oswego County ,NY,36,2022-11-05,33059,215
36075,Oswego County ,NY,36,2022-11-06,33098,215
36075,Oswego County ,NY,36,2022-11-07,33109,215
36075,Oswego County ,NY,36,2022-11-08,33123,215
36075,Oswego County ,NY,36,2022-11-09,33132,216
36075,Oswego County ,NY,36,2022-11-10,33147,216
36075,Oswego County ,NY,36,2022-11-11,33147,216
36075,Oswego County ,NY,36,2022-11-12,33147,216
36075,Oswego County ,NY,36,2022-11-13,33162,216
36075,Oswego County ,NY,36,2022-11-14,33168,218
36075,Oswego County ,NY,36,2022-11-15,33181,219
36075,Oswego County ,NY,36,2022-11-16,33190,219
36075,Oswego County ,NY,36,2022-11-17,33196,219
36075,Oswego County ,NY,36,2022-11-18,33196,219
36075,Oswego County ,NY,36,2022-11-19,33196,219
36075,Oswego County ,NY,36,2022-11-20,33225,219
36075,Oswego County ,NY,36,2022-11-21,33225,219
36075,Oswego County ,NY,36,2022-11-22,33236,219
36075,Oswego County ,NY,36,2022-11-23,33244,220
36075,Oswego County ,NY,36,2022-11-24,33251,220
36075,Oswego County ,NY,36,2022-11-25,33251,220
36075,Oswego County ,NY,36,2022-11-26,33251,220
36075,Oswego County ,NY,36,2022-11-27,33269,220
36075,Oswego County ,NY,36,2022-11-28,33282,220
36075,Oswego County ,NY,36,2022-11-29,33296,220
36075,Oswego County ,NY,36,2022-11-30,33317,220
36075,Oswego County ,NY,36,2022-12-01,33332,220
36075,Oswego County ,NY,36,2022-12-02,33332,220
36075,Oswego County ,NY,36,2022-12-03,33332,220
36075,Oswego County ,NY,36,2022-12-04,33332,220
36075,Oswego County ,NY,36,2022-12-05,33332,220
36075,Oswego County ,NY,36,2022-12-06,33332,220
36075,Oswego County ,NY,36,2022-12-07,33332,220
36075,Oswego County ,NY,36,2022-12-08,33419,220
36075,Oswego County ,NY,36,2022-12-09,33419,222
36075,Oswego County ,NY,36,2022-12-10,33419,222
36075,Oswego County ,NY,36,2022-12-11,33419,222
36075,Oswego County ,NY,36,2022-12-12,33419,222
36075,Oswego County ,NY,36,2022-12-13,33419,222
36075,Oswego County ,NY,36,2022-12-14,33419,222
36075,Oswego County ,NY,36,2022-12-15,33514,222
36075,Oswego County ,NY,36,2022-12-16,33514,223
36075,Oswego County ,NY,36,2022-12-17,33514,223
36075,Oswego County ,NY,36,2022-12-18,33514,223
36075,Oswego County ,NY,36,2022-12-19,33514,223
36075,Oswego County ,NY,36,2022-12-20,33596,223
36075,Oswego County ,NY,36,2022-12-21,33596,223
36075,Oswego County ,NY,36,2022-12-22,33596,223
36075,Oswego County ,NY,36,2022-12-23,33596,223
36075,Oswego County ,NY,36,2022-12-24,33596,223
36075,Oswego County ,NY,36,2022-12-25,33596,223
36075,Oswego County ,NY,36,2022-12-26,33596,223
36075,Oswego County ,NY,36,2022-12-27,33596,223
36075,Oswego County ,NY,36,2022-12-28,33596,223
36075,Oswego County ,NY,36,2022-12-29,33711,223
36075,Oswego County ,NY,36,2022-12-30,33711,224
36075,Oswego County ,NY,36,2022-12-31,33711,224
36075,Oswego County ,NY,36,2023-01-01,33711,224
36075,Oswego County ,NY,36,2023-01-02,33711,224
36075,Oswego County ,NY,36,2023-01-03,33711,224
36075,Oswego County ,NY,36,2023-01-04,33711,224
36075,Oswego County ,NY,36,2023-01-05,33844,224
36075,Oswego County ,NY,36,2023-01-06,33844,227
36075,Oswego County ,NY,36,2023-01-07,33844,227
36075,Oswego County ,NY,36,2023-01-08,33844,227
36075,Oswego County ,NY,36,2023-01-09,33844,227
36075,Oswego County ,NY,36,2023-01-10,33844,227
36075,Oswego County ,NY,36,2023-01-11,33991,227
36075,Oswego County ,NY,36,2023-01-12,33991,228
36075,Oswego County ,NY,36,2023-01-13,33991,228
36075,Oswego County ,NY,36,2023-01-14,33991,228
36075,Oswego County ,NY,36,2023-01-15,33991,228
36075,Oswego County ,NY,36,2023-01-16,33991,228
36075,Oswego County ,NY,36,2023-01-17,33991,228
36075,Oswego County ,NY,36,2023-01-18,34126,228
36075,Oswego County ,NY,36,2023-01-19,34147,228
36075,Oswego County ,NY,36,2023-01-20,34147,231
36075,Oswego County ,NY,36,2023-01-21,34147,231
36075,Oswego County ,NY,36,2023-01-22,34147,231
36075,Oswego County ,NY,36,2023-01-23,34147,231
36075,Oswego County ,NY,36,2023-01-24,34147,231
36075,Oswego County ,NY,36,2023-01-25,34267,231
36075,Oswego County ,NY,36,2023-01-26,34267,231
36075,Oswego County ,NY,36,2023-01-27,34267,231
36075,Oswego County ,NY,36,2023-01-28,34267,231
36075,Oswego County ,NY,36,2023-01-29,34267,231
36075,Oswego County ,NY,36,2023-01-30,34267,231
36075,Oswego County ,NY,36,2023-01-31,34267,231
36075,Oswego County ,NY,36,2023-02-01,34428,231
36075,Oswego County ,NY,36,2023-02-02,34428,231
36075,Oswego County ,NY,36,2023-02-03,34428,231
36075,Oswego County ,NY,36,2023-02-04,34428,231
36075,Oswego County ,NY,36,2023-02-05,34428,231
36075,Oswego County ,NY,36,2023-02-06,34428,231
36075,Oswego County ,NY,36,2023-02-07,34428,231
36075,Oswego County ,NY,36,2023-02-08,34581,231
36075,Oswego County ,NY,36,2023-02-09,34581,233
36075,Oswego County ,NY,36,2023-02-10,34581,233
36075,Oswego County ,NY,36,2023-02-11,34581,233
36075,Oswego County ,NY,36,2023-02-12,34581,233
36075,Oswego County ,NY,36,2023-02-13,34581,233
36075,Oswego County ,NY,36,2023-02-14,34581,233
36075,Oswego County ,NY,36,2023-02-15,34693,233
36075,Oswego County ,NY,36,2023-02-16,34693,233
36075,Oswego County ,NY,36,2023-02-17,34693,234
36075,Oswego County ,NY,36,2023-02-18,34693,234
36075,Oswego County ,NY,36,2023-02-19,34693,234
36075,Oswego County ,NY,36,2023-02-20,34693,234
36075,Oswego County ,NY,36,2023-02-21,34693,234
36075,Oswego County ,NY,36,2023-02-22,34792,234
36075,Oswego County ,NY,36,2023-02-23,34792,237
36075,Oswego County ,NY,36,2023-02-24,34792,237
36075,Oswego County ,NY,36,2023-02-25,34792,237
36075,Oswego County ,NY,36,2023-02-26,34792,237
36075,Oswego County ,NY,36,2023-02-27,34792,237
36075,Oswego County ,NY,36,2023-02-28,34792,237
36075,Oswego County ,NY,36,2023-03-01,34792,237
36075,Oswego County ,NY,36,2023-03-02,34894,237
36075,Oswego County ,NY,36,2023-03-03,34894,237
36075,Oswego County ,NY,36,2023-03-04,34894,237
36075,Oswego County ,NY,36,2023-03-05,34894,237
36075,Oswego County ,NY,36,2023-03-06,34894,237
36075,Oswego County ,NY,36,2023-03-07,34894,237
36075,Oswego County ,NY,36,2023-03-08,34956,237
36075,Oswego County ,NY,36,2023-03-09,34963,237
36075,Oswego County ,NY,36,2023-03-10,34963,238
36075,Oswego County ,NY,36,2023-03-11,34963,238
36075,Oswego County ,NY,36,2023-03-12,34963,238
36075,Oswego County ,NY,36,2023-03-13,34963,238
36075,Oswego County ,NY,36,2023-03-14,34963,238
36075,Oswego County ,NY,36,2023-03-15,35030,238
36075,Oswego County ,NY,36,2023-03-16,35030,238
36075,Oswego County ,NY,36,2023-03-17,35030,238
36075,Oswego County ,NY,36,2023-03-18,35030,238
36075,Oswego County ,NY,36,2023-03-19,35030,238
36075,Oswego County ,NY,36,2023-03-20,35030,238
36075,Oswego County ,NY,36,2023-03-21,35030,238
36075,Oswego County ,NY,36,2023-03-22,35094,238
36075,Oswego County ,NY,36,2023-03-23,35094,238
36075,Oswego County ,NY,36,2023-03-24,35094,238
36075,Oswego County ,NY,36,2023-03-25,35094,238
36075,Oswego County ,NY,36,2023-03-26,35094,238
36075,Oswego County ,NY,36,2023-03-27,35094,238
36075,Oswego County ,NY,36,2023-03-28,35094,238
36075,Oswego County ,NY,36,2023-03-29,35138,238
36075,Oswego County ,NY,36,2023-03-30,35138,238
36075,Oswego County ,NY,36,2023-03-31,35138,240
36075,Oswego County ,NY,36,2023-04-01,35138,240
36075,Oswego County ,NY,36,2023-04-02,35138,240
36075,Oswego County ,NY,36,2023-04-03,35138,240
36075,Oswego County ,NY,36,2023-04-04,35138,240
36075,Oswego County ,NY,36,2023-04-05,35204,240
36075,Oswego County ,NY,36,2023-04-06,35204,240
36075,Oswego County ,NY,36,2023-04-07,35204,240
36075,Oswego County ,NY,36,2023-04-08,35204,240
36075,Oswego County ,NY,36,2023-04-09,35204,240
36075,Oswego County ,NY,36,2023-04-10,35204,240
36075,Oswego County ,NY,36,2023-04-11,35204,240
36075,Oswego County ,NY,36,2023-04-12,35243,240
36075,Oswego County ,NY,36,2023-04-13,35243,240
36075,Oswego County ,NY,36,2023-04-14,35243,241
36075,Oswego County ,NY,36,2023-04-15,35243,241
36075,Oswego County ,NY,36,2023-04-16,35243,241
36075,Oswego County ,NY,36,2023-04-17,35243,241
36075,Oswego County ,NY,36,2023-04-18,35243,241
36075,Oswego County ,NY,36,2023-04-19,35274,241
36075,Oswego County ,NY,36,2023-04-20,35274,241
36075,Oswego County ,NY,36,2023-04-21,35274,241
36075,Oswego County ,NY,36,2023-04-22,35274,241
36075,Oswego County ,NY,36,2023-04-23,35274,241
36075,Oswego County ,NY,36,2023-04-24,35274,241
36075,Oswego County ,NY,36,2023-04-25,35274,241
36075,Oswego County ,NY,36,2023-04-26,35292,241
36075,Oswego County ,NY,36,2023-04-27,35292,241
36075,Oswego County ,NY,36,2023-04-28,35292,241
36075,Oswego County ,NY,36,2023-04-29,35292,241
36075,Oswego County ,NY,36,2023-04-30,35292,241
36075,Oswego County ,NY,36,2023-05-01,35292,241
36075,Oswego County ,NY,36,2023-05-02,35292,241
36075,Oswego County ,NY,36,2023-05-03,35304,241
36075,Oswego County ,NY,36,2023-05-04,35304,241
36075,Oswego County ,NY,36,2023-05-05,35304,241
36075,Oswego County ,NY,36,2023-05-06,35304,241
36075,Oswego County ,NY,36,2023-05-07,35304,241
36075,Oswego County ,NY,36,2023-05-08,35304,241
36075,Oswego County ,NY,36,2023-05-09,35321,241
36075,Oswego County ,NY,36,2023-05-10,35321,241
36075,Oswego County ,NY,36,2023-05-11,35321,241
36075,Oswego County ,NY,36,2023-05-12,35321,241
36075,Oswego County ,NY,36,2023-05-13,35321,241
36075,Oswego County ,NY,36,2023-05-15,35321,241
36075,Oswego County ,NY,36,2023-05-16,35321,241
36075,Oswego County ,NY,36,2023-05-17,35335,241
36075,Oswego County ,NY,36,2023-05-18,35335,241
36075,Oswego County ,NY,36,2023-05-19,35335,241
36075,Oswego County ,NY,36,2023-05-20,35335,241
36075,Oswego County ,NY,36,2023-05-21,35335,241
36075,Oswego County ,NY,36,2023-05-22,35335,241
36075,Oswego County ,NY,36,2023-05-23,35335,241
36075,Oswego County ,NY,36,2023-05-24,35362,241
36075,Oswego County ,NY,36,2023-05-25,35362,241
36075,Oswego County ,NY,36,2023-05-26,35362,241
36075,Oswego County ,NY,36,2023-05-27,35362,241
36075,Oswego County ,NY,36,2023-05-28,35362,241
36075,Oswego County ,NY,36,2023-05-29,35362,241
36075,Oswego County ,NY,36,2023-06-12,35383,241
36075,Oswego County ,NY,36,2023-06-13,35394,241
